<http://www.ihtsdo.org/SCT_433598007>	[<http://www.ihtsdo.org/SCT_431893000>]
<http://www.ihtsdo.org/SCT_433629004>	[<http://www.ihtsdo.org/SCT_433149007>]
<http://www.ihtsdo.org/SCT_433630009>	[<http://www.ihtsdo.org/SCT_431511008>]
<http://www.ihtsdo.org/SCT_433633006>	[<http://www.ihtsdo.org/SCT_431893000>]
<http://www.ihtsdo.org/SCT_433634000>	[<http://www.ihtsdo.org/SCT_432035008>]
<http://www.ihtsdo.org/SCT_433680003>	[<http://www.ihtsdo.org/SCT_431451009>]
<http://www.ihtsdo.org/SCT_433681004>	[<http://www.ihtsdo.org/SCT_431452002>]
<http://www.ihtsdo.org/SCT_433682006>	[<http://www.ihtsdo.org/SCT_432069009>]
<http://www.ihtsdo.org/SCT_433689002>	[<http://www.ihtsdo.org/SCT_432035008>]
<http://www.ihtsdo.org/SCT_433692003>	[<http://www.ihtsdo.org/SCT_432780002>]
<http://www.ihtsdo.org/SCT_43370007>	[<http://www.ihtsdo.org/SCT_129108007>]
<http://www.ihtsdo.org/SCT_433736006>	[<http://www.ihtsdo.org/SCT_433025006>]
<http://www.ihtsdo.org/SCT_433737002>	[<http://www.ihtsdo.org/SCT_433026007>]
<http://www.ihtsdo.org/SCT_433738007>	[<http://www.ihtsdo.org/SCT_432050004>]
<http://www.ihtsdo.org/SCT_433762002>	[<http://www.ihtsdo.org/SCT_431715001>]
<http://www.ihtsdo.org/SCT_433763007>	[<http://www.ihtsdo.org/SCT_432643004>]
<http://www.ihtsdo.org/SCT_433765000>	[<http://www.ihtsdo.org/SCT_431908004>]
<http://www.ihtsdo.org/SCT_433766004>	[<http://www.ihtsdo.org/SCT_431908004>]
<http://www.ihtsdo.org/SCT_433768003>	[<http://www.ihtsdo.org/SCT_432585005>]
<http://www.ihtsdo.org/SCT_433771006>	[<http://www.ihtsdo.org/SCT_431600009>]
<http://www.ihtsdo.org/SCT_433772004>	[<http://www.ihtsdo.org/SCT_431601008>]
<http://www.ihtsdo.org/SCT_433773009>	[<http://www.ihtsdo.org/SCT_431603006>]
<http://www.ihtsdo.org/SCT_433777005>	[<http://www.ihtsdo.org/SCT_431872003>]
<http://www.ihtsdo.org/SCT_433780006>	[<http://www.ihtsdo.org/SCT_431908004>]
<http://www.ihtsdo.org/SCT_433781005>	[<http://www.ihtsdo.org/SCT_431908004>]
<http://www.ihtsdo.org/SCT_433794007>	[<http://www.ihtsdo.org/SCT_431248000>]
<http://www.ihtsdo.org/SCT_433796009>	[<http://www.ihtsdo.org/SCT_431893000>]
<http://www.ihtsdo.org/SCT_433803001>	[<http://www.ihtsdo.org/SCT_431453007>]
<http://www.ihtsdo.org/SCT_433857008>	[<http://www.ihtsdo.org/SCT_432067006>]
<http://www.ihtsdo.org/SCT_433875009>	[<http://www.ihtsdo.org/SCT_429857005>]
<http://www.ihtsdo.org/SCT_434026002>	[<http://www.ihtsdo.org/SCT_432423003>]
<http://www.ihtsdo.org/SCT_43408002>	[<http://www.ihtsdo.org/SCT_4251001>]
<http://www.ihtsdo.org/SCT_434120005>	[<http://www.ihtsdo.org/SCT_431716000>]
<http://www.ihtsdo.org/SCT_434121009>	[<http://www.ihtsdo.org/SCT_431908004>]
<http://www.ihtsdo.org/SCT_434138008>	[<http://www.ihtsdo.org/SCT_432424009>]
<http://www.ihtsdo.org/SCT_434139000>	[<http://www.ihtsdo.org/SCT_431860009>]
<http://www.ihtsdo.org/SCT_434158009>	[<http://www.ihtsdo.org/SCT_5216004>]
<http://www.ihtsdo.org/SCT_434159001>	[<http://www.ihtsdo.org/SCT_431515004>]
<http://www.ihtsdo.org/SCT_434267000>	[<http://www.ihtsdo.org/SCT_432026001>]
<http://www.ihtsdo.org/SCT_434268005>	[<http://www.ihtsdo.org/SCT_431559008>]
<http://www.ihtsdo.org/SCT_434289001>	[<http://www.ihtsdo.org/SCT_432105003>]
<http://www.ihtsdo.org/SCT_434297008>	[<http://www.ihtsdo.org/SCT_432035008>]
<http://www.ihtsdo.org/SCT_434310007>	[<http://www.ihtsdo.org/SCT_433200009>]
<http://www.ihtsdo.org/SCT_43433004>	[<http://www.ihtsdo.org/SCT_297983004>]
<http://www.ihtsdo.org/SCT_434365006>	[<http://www.ihtsdo.org/SCT_432426006>]
<http://www.ihtsdo.org/SCT_434367003>	[<http://www.ihtsdo.org/SCT_432429004>]
<http://www.ihtsdo.org/SCT_434368008>	[<http://www.ihtsdo.org/SCT_431248000>]
<http://www.ihtsdo.org/SCT_434378006>	[<http://www.ihtsdo.org/SCT_433056003>]
<http://www.ihtsdo.org/SCT_434379003>	[<http://www.ihtsdo.org/SCT_431775008>]
<http://www.ihtsdo.org/SCT_434381001>	[<http://www.ihtsdo.org/SCT_433057007>]
<http://www.ihtsdo.org/SCT_434417009>	[<http://www.ihtsdo.org/SCT_431981008>]
<http://www.ihtsdo.org/SCT_434423004>	[<http://www.ihtsdo.org/SCT_433201008>]
<http://www.ihtsdo.org/SCT_434432002>	[<http://www.ihtsdo.org/SCT_432035008>]
<http://www.ihtsdo.org/SCT_434435000>	[<http://www.ihtsdo.org/SCT_431440009>]
<http://www.ihtsdo.org/SCT_434566008>	[<http://www.ihtsdo.org/SCT_433778000>]
<http://www.ihtsdo.org/SCT_434569001>	[<http://www.ihtsdo.org/SCT_434308005>]
<http://www.ihtsdo.org/SCT_434642005>	[<http://www.ihtsdo.org/SCT_433764001>]
<http://www.ihtsdo.org/SCT_434690003>	[<http://www.ihtsdo.org/SCT_434364005>]
<http://www.ihtsdo.org/SCT_434768006>	[<http://www.ihtsdo.org/SCT_434649001>]
<http://www.ihtsdo.org/SCT_434773000>	[<http://www.ihtsdo.org/SCT_434545000>]
<http://www.ihtsdo.org/SCT_43522000>	[<http://www.ihtsdo.org/SCT_111367007>]
<http://www.ihtsdo.org/SCT_4359001>	[<http://www.ihtsdo.org/SCT_35742006>]
<http://www.ihtsdo.org/SCT_43647007>	[<http://www.ihtsdo.org/SCT_230302004>]
<http://www.ihtsdo.org/SCT_43660001>	[<http://www.ihtsdo.org/SCT_69625007>]
<http://www.ihtsdo.org/SCT_43689004>	[<http://www.ihtsdo.org/SCT_298945002>]
<http://www.ihtsdo.org/SCT_437009>	[<http://www.ihtsdo.org/SCT_102866000>]
<http://www.ihtsdo.org/SCT_43704001>	[<http://www.ihtsdo.org/SCT_47079000>]
<http://www.ihtsdo.org/SCT_43715006>	[<http://www.ihtsdo.org/SCT_26158002>]
<http://www.ihtsdo.org/SCT_43762004>	[<http://www.ihtsdo.org/SCT_56875009>]
<http://www.ihtsdo.org/SCT_43795005>	[<http://www.ihtsdo.org/SCT_396490007>]
<http://www.ihtsdo.org/SCT_437951006>	[<http://www.ihtsdo.org/SCT_312346007>]
<http://www.ihtsdo.org/SCT_438156004>	[<http://www.ihtsdo.org/SCT_313307000>, <http://www.ihtsdo.org/SCT_41510006>]
<http://www.ihtsdo.org/SCT_438302001>	[<http://www.ihtsdo.org/SCT_241354002>]
<http://www.ihtsdo.org/SCT_438305004>	[<http://www.ihtsdo.org/SCT_241549007>]
<http://www.ihtsdo.org/SCT_438478002>	[<http://www.ihtsdo.org/SCT_40658002>]
<http://www.ihtsdo.org/SCT_438524000>	[<http://www.ihtsdo.org/SCT_432501004>]
<http://www.ihtsdo.org/SCT_438547004>	[<http://www.ihtsdo.org/SCT_5880005>]
<http://www.ihtsdo.org/SCT_438573009>	[<http://www.ihtsdo.org/SCT_57071006>]
<http://www.ihtsdo.org/SCT_438591004>	[<http://www.ihtsdo.org/SCT_241549007>]
<http://www.ihtsdo.org/SCT_43863001>	[<http://www.ihtsdo.org/SCT_27706005>]
<http://www.ihtsdo.org/SCT_438758006>	[<http://www.ihtsdo.org/SCT_119270007>]
<http://www.ihtsdo.org/SCT_438814001>	[<http://www.ihtsdo.org/SCT_432305007>]
<http://www.ihtsdo.org/SCT_438894002>	[<http://www.ihtsdo.org/SCT_57071006>]
<http://www.ihtsdo.org/SCT_438899007>	[<http://www.ihtsdo.org/SCT_310627008>]
<http://www.ihtsdo.org/SCT_439030002>	[<http://www.ihtsdo.org/SCT_249604002>]
<http://www.ihtsdo.org/SCT_439101006>	[<http://www.ihtsdo.org/SCT_371575001>]
<http://www.ihtsdo.org/SCT_439112006>	[<http://www.ihtsdo.org/SCT_223482009>]
<http://www.ihtsdo.org/SCT_439145006>	[<http://www.ihtsdo.org/SCT_31925001>]
<http://www.ihtsdo.org/SCT_439165004>	[<http://www.ihtsdo.org/SCT_17629007>]
<http://www.ihtsdo.org/SCT_439208005>	[<http://www.ihtsdo.org/SCT_105079003>]
<http://www.ihtsdo.org/SCT_439210007>	[<http://www.ihtsdo.org/SCT_23463002>]
<http://www.ihtsdo.org/SCT_439239007>	[<http://www.ihtsdo.org/SCT_68939003>]
<http://www.ihtsdo.org/SCT_439245004>	[<http://www.ihtsdo.org/SCT_419164008>]
<http://www.ihtsdo.org/SCT_439302009>	[<http://www.ihtsdo.org/SCT_287374003>]
<http://www.ihtsdo.org/SCT_439378009>	[<http://www.ihtsdo.org/SCT_389000>]
<http://www.ihtsdo.org/SCT_439380003>	[<http://www.ihtsdo.org/SCT_870006>]
<http://www.ihtsdo.org/SCT_439396000>	[<http://www.ihtsdo.org/SCT_241354002>]
<http://www.ihtsdo.org/SCT_439404009>	[<http://www.ihtsdo.org/SCT_18178001>]
<http://www.ihtsdo.org/SCT_439420004>	[<http://www.ihtsdo.org/SCT_249253007>]
<http://www.ihtsdo.org/SCT_439498003>	[<http://www.ihtsdo.org/SCT_219075006>]
<http://www.ihtsdo.org/SCT_439523004>	[<http://www.ihtsdo.org/SCT_57071006>]
<http://www.ihtsdo.org/SCT_43957006>	[<http://www.ihtsdo.org/SCT_249096006>]
<http://www.ihtsdo.org/SCT_439709003>	[<http://www.ihtsdo.org/SCT_241601008>]
<http://www.ihtsdo.org/SCT_439733009>	[<http://www.ihtsdo.org/SCT_17629007>]
<http://www.ihtsdo.org/SCT_439758004>	[<http://www.ihtsdo.org/SCT_71466003>]
<http://www.ihtsdo.org/SCT_439816006>	[<http://www.ihtsdo.org/SCT_17629007>]
<http://www.ihtsdo.org/SCT_439831002>	[<http://www.ihtsdo.org/SCT_365344000>]
<http://www.ihtsdo.org/SCT_439858009>	[<http://www.ihtsdo.org/SCT_8306009>]
<http://www.ihtsdo.org/SCT_439885002>	[<http://www.ihtsdo.org/SCT_409063005>]
<http://www.ihtsdo.org/SCT_439893002>	[<http://www.ihtsdo.org/SCT_79881004>]
<http://www.ihtsdo.org/SCT_439908001>	[<http://www.ihtsdo.org/SCT_17629007>]
<http://www.ihtsdo.org/SCT_439998005>	[<http://www.ihtsdo.org/SCT_57071006>]
<http://www.ihtsdo.org/SCT_440047008>	[<http://www.ihtsdo.org/SCT_17629007>]
<http://www.ihtsdo.org/SCT_440120001>	[<http://www.ihtsdo.org/SCT_73164003>]
<http://www.ihtsdo.org/SCT_440181000>	[<http://www.ihtsdo.org/SCT_161920001>]
<http://www.ihtsdo.org/SCT_440188006>	[<http://www.ihtsdo.org/SCT_412430004>]
<http://www.ihtsdo.org/SCT_44020005>	[<http://www.ihtsdo.org/SCT_125654006>]
<http://www.ihtsdo.org/SCT_440204002>	[<http://www.ihtsdo.org/SCT_386552000>]
<http://www.ihtsdo.org/SCT_440212005>	[<http://www.ihtsdo.org/SCT_431559008>]
<http://www.ihtsdo.org/SCT_440224003>	[<http://www.ihtsdo.org/SCT_360360004>]
<http://www.ihtsdo.org/SCT_440227005>	[<http://www.ihtsdo.org/SCT_17629007>]
<http://www.ihtsdo.org/SCT_440335005>	[<http://www.ihtsdo.org/SCT_431511008>]
<http://www.ihtsdo.org/SCT_440363007>	[<http://www.ihtsdo.org/SCT_386053000>]
<http://www.ihtsdo.org/SCT_440444007>	[<http://www.ihtsdo.org/SCT_414024009>]
<http://www.ihtsdo.org/SCT_440451003>	[<http://www.ihtsdo.org/SCT_363680008>]
<http://www.ihtsdo.org/SCT_440455007>	[<http://www.ihtsdo.org/SCT_431209000>]
<http://www.ihtsdo.org/SCT_440458009>	[<http://www.ihtsdo.org/SCT_172828005>]
<http://www.ihtsdo.org/SCT_440514007>	[<http://www.ihtsdo.org/SCT_241551006>]
<http://www.ihtsdo.org/SCT_440519002>	[<http://www.ihtsdo.org/SCT_252432008>]
<http://www.ihtsdo.org/SCT_440524004>	[<http://www.ihtsdo.org/SCT_42987007>]
<http://www.ihtsdo.org/SCT_440532007>	[<http://www.ihtsdo.org/SCT_5552004>]
<http://www.ihtsdo.org/SCT_440536005>	[<http://www.ihtsdo.org/SCT_17629007>]
<http://www.ihtsdo.org/SCT_440546007>	[<http://www.ihtsdo.org/SCT_223482009>]
<http://www.ihtsdo.org/SCT_440601004>	[<http://www.ihtsdo.org/SCT_310890002>]
<http://www.ihtsdo.org/SCT_440602006>	[<http://www.ihtsdo.org/SCT_239665000>]
<http://www.ihtsdo.org/SCT_440606009>	[<http://www.ihtsdo.org/SCT_360360004>]
<http://www.ihtsdo.org/SCT_440635001>	[<http://www.ihtsdo.org/SCT_418526005>]
<http://www.ihtsdo.org/SCT_440638004>	[<http://www.ihtsdo.org/SCT_17629007>]
<http://www.ihtsdo.org/SCT_440648002>	[<http://www.ihtsdo.org/SCT_89002000>]
<http://www.ihtsdo.org/SCT_440669000>	[<http://www.ihtsdo.org/SCT_17629007>]
<http://www.ihtsdo.org/SCT_440670004>	[<http://www.ihtsdo.org/SCT_17629007>]
<http://www.ihtsdo.org/SCT_440671000>	[<http://www.ihtsdo.org/SCT_17629007>]
<http://www.ihtsdo.org/SCT_440686006>	[<http://www.ihtsdo.org/SCT_64432007>]
<http://www.ihtsdo.org/SCT_44076002>	[<http://www.ihtsdo.org/SCT_235279008>]
<http://www.ihtsdo.org/SCT_44088000>	[<http://www.ihtsdo.org/SCT_25544003>]
<http://www.ihtsdo.org/SCT_440881003>	[<http://www.ihtsdo.org/SCT_440285004>]
<http://www.ihtsdo.org/SCT_440882005>	[<http://www.ihtsdo.org/SCT_439543005>]
<http://www.ihtsdo.org/SCT_441024003>	[<http://www.ihtsdo.org/SCT_440444007>]
<http://www.ihtsdo.org/SCT_441135005>	[<http://www.ihtsdo.org/SCT_440693005>]
<http://www.ihtsdo.org/SCT_441253008>	[<http://www.ihtsdo.org/SCT_440265003>]
<http://www.ihtsdo.org/SCT_441284005>	[<http://www.ihtsdo.org/SCT_439101006>]
<http://www.ihtsdo.org/SCT_441285006>	[<http://www.ihtsdo.org/SCT_440471007>]
<http://www.ihtsdo.org/SCT_441325006>	[<http://www.ihtsdo.org/SCT_439090000>]
<http://www.ihtsdo.org/SCT_441372006>	[<http://www.ihtsdo.org/SCT_439307003>]
<http://www.ihtsdo.org/SCT_441440007>	[<http://www.ihtsdo.org/SCT_441357007>]
<http://www.ihtsdo.org/SCT_44145005>	[<http://www.ihtsdo.org/SCT_278510009>]
<http://www.ihtsdo.org/SCT_441458001>	[<http://www.ihtsdo.org/SCT_415116008>]
<http://www.ihtsdo.org/SCT_441624004>	[<http://www.ihtsdo.org/SCT_440466000>]
<http://www.ihtsdo.org/SCT_441748004>	[<http://www.ihtsdo.org/SCT_68939003>]
<http://www.ihtsdo.org/SCT_441782005>	[<http://www.ihtsdo.org/SCT_271840007>]
<http://www.ihtsdo.org/SCT_441861006>	[<http://www.ihtsdo.org/SCT_389000>]
<http://www.ihtsdo.org/SCT_441899004>	[<http://www.ihtsdo.org/SCT_438553004>]
<http://www.ihtsdo.org/SCT_441940003>	[<http://www.ihtsdo.org/SCT_62014003>]
<http://www.ihtsdo.org/SCT_441982004>	[<http://www.ihtsdo.org/SCT_90592008>]
<http://www.ihtsdo.org/SCT_442028003>	[<http://www.ihtsdo.org/SCT_389000>]
<http://www.ihtsdo.org/SCT_442065001>	[<http://www.ihtsdo.org/SCT_310884001>]
<http://www.ihtsdo.org/SCT_442128000>	[<http://www.ihtsdo.org/SCT_302343007>]
<http://www.ihtsdo.org/SCT_442131004>	[<http://www.ihtsdo.org/SCT_179448005>]
<http://www.ihtsdo.org/SCT_442132006>	[<http://www.ihtsdo.org/SCT_233332008>]
<http://www.ihtsdo.org/SCT_442138005>	[<http://www.ihtsdo.org/SCT_27171005>]
<http://www.ihtsdo.org/SCT_442154008>	[<http://www.ihtsdo.org/SCT_22247000>]
<http://www.ihtsdo.org/SCT_442169009>	[<http://www.ihtsdo.org/SCT_68939003>]
<http://www.ihtsdo.org/SCT_442199000>	[<http://www.ihtsdo.org/SCT_23463002>]
<http://www.ihtsdo.org/SCT_442200002>	[<http://www.ihtsdo.org/SCT_23463002>]
<http://www.ihtsdo.org/SCT_442203000>	[<http://www.ihtsdo.org/SCT_440466000>]
<http://www.ihtsdo.org/SCT_442227003>	[<http://www.ihtsdo.org/SCT_179443001>]
<http://www.ihtsdo.org/SCT_442248001>	[<http://www.ihtsdo.org/SCT_425894008>]
<http://www.ihtsdo.org/SCT_442262008>	[<http://www.ihtsdo.org/SCT_1550000>]
<http://www.ihtsdo.org/SCT_442290007>	[<http://www.ihtsdo.org/SCT_2161003>]
<http://www.ihtsdo.org/SCT_442291006>	[<http://www.ihtsdo.org/SCT_247258005>]
<http://www.ihtsdo.org/SCT_442298000>	[<http://www.ihtsdo.org/SCT_414024009>]
<http://www.ihtsdo.org/SCT_442301001>	[<http://www.ihtsdo.org/SCT_118247008>]
<http://www.ihtsdo.org/SCT_442306006>	[<http://www.ihtsdo.org/SCT_247010007>]
<http://www.ihtsdo.org/SCT_442311008>	[<http://www.ihtsdo.org/SCT_394698008>]
<http://www.ihtsdo.org/SCT_44232002>	[<http://www.ihtsdo.org/SCT_62354009>]
<http://www.ihtsdo.org/SCT_442339009>	[<http://www.ihtsdo.org/SCT_424808005>]
<http://www.ihtsdo.org/SCT_442343008>	[<http://www.ihtsdo.org/SCT_392023007>]
<http://www.ihtsdo.org/SCT_442362006>	[<http://www.ihtsdo.org/SCT_37435009>]
<http://www.ihtsdo.org/SCT_442365008>	[<http://www.ihtsdo.org/SCT_394699000>]
<http://www.ihtsdo.org/SCT_442388009>	[<http://www.ihtsdo.org/SCT_1550000>]
<http://www.ihtsdo.org/SCT_442391009>	[<http://www.ihtsdo.org/SCT_63075001>]
<http://www.ihtsdo.org/SCT_442397008>	[<http://www.ihtsdo.org/SCT_63075001>]
<http://www.ihtsdo.org/SCT_442399006>	[<http://www.ihtsdo.org/SCT_82839004>]
<http://www.ihtsdo.org/SCT_44245003>	[<http://www.ihtsdo.org/SCT_111243002>]
<http://www.ihtsdo.org/SCT_442477002>	[<http://www.ihtsdo.org/SCT_63075001>]
<http://www.ihtsdo.org/SCT_442494000>	[<http://www.ihtsdo.org/SCT_37435009>]
<http://www.ihtsdo.org/SCT_442500001>	[<http://www.ihtsdo.org/SCT_247258005>]
<http://www.ihtsdo.org/SCT_44253006>	[<http://www.ihtsdo.org/SCT_26111005>]
<http://www.ihtsdo.org/SCT_442570002>	[<http://www.ihtsdo.org/SCT_365439006>]
<http://www.ihtsdo.org/SCT_442571003>	[<http://www.ihtsdo.org/SCT_365439006>]
<http://www.ihtsdo.org/SCT_442584007>	[<http://www.ihtsdo.org/SCT_441575009>]
<http://www.ihtsdo.org/SCT_442634006>	[<http://www.ihtsdo.org/SCT_442096005>]
<http://www.ihtsdo.org/SCT_442656009>	[<http://www.ihtsdo.org/SCT_442102003>]
<http://www.ihtsdo.org/SCT_442682000>	[<http://www.ihtsdo.org/SCT_442102003>]
<http://www.ihtsdo.org/SCT_442685003>	[<http://www.ihtsdo.org/SCT_442191002>]
<http://www.ihtsdo.org/SCT_442688001>	[<http://www.ihtsdo.org/SCT_442301001>]
<http://www.ihtsdo.org/SCT_442691001>	[<http://www.ihtsdo.org/SCT_442301001>]
<http://www.ihtsdo.org/SCT_442697002>	[<http://www.ihtsdo.org/SCT_442301001>]
<http://www.ihtsdo.org/SCT_442700003>	[<http://www.ihtsdo.org/SCT_442301001>]
<http://www.ihtsdo.org/SCT_442704007>	[<http://www.ihtsdo.org/SCT_442301001>]
<http://www.ihtsdo.org/SCT_442706009>	[<http://www.ihtsdo.org/SCT_442301001>]
<http://www.ihtsdo.org/SCT_442707000>	[<http://www.ihtsdo.org/SCT_442301001>]
<http://www.ihtsdo.org/SCT_442709002>	[<http://www.ihtsdo.org/SCT_441817003>]
<http://www.ihtsdo.org/SCT_442711006>	[<http://www.ihtsdo.org/SCT_442301001>]
<http://www.ihtsdo.org/SCT_442713009>	[<http://www.ihtsdo.org/SCT_442301001>]
<http://www.ihtsdo.org/SCT_442714003>	[<http://www.ihtsdo.org/SCT_442301001>]
<http://www.ihtsdo.org/SCT_442716001>	[<http://www.ihtsdo.org/SCT_442301001>]
<http://www.ihtsdo.org/SCT_442719008>	[<http://www.ihtsdo.org/SCT_442301001>]
<http://www.ihtsdo.org/SCT_442724006>	[<http://www.ihtsdo.org/SCT_441817003>]
<http://www.ihtsdo.org/SCT_442726008>	[<http://www.ihtsdo.org/SCT_442301001>]
<http://www.ihtsdo.org/SCT_442727004>	[<http://www.ihtsdo.org/SCT_442301001>]
<http://www.ihtsdo.org/SCT_442732003>	[<http://www.ihtsdo.org/SCT_442426009>]
<http://www.ihtsdo.org/SCT_442755000>	[<http://www.ihtsdo.org/SCT_442301001>]
<http://www.ihtsdo.org/SCT_442878000>	[<http://www.ihtsdo.org/SCT_42098005>]
<http://www.ihtsdo.org/SCT_442921007>	[<http://www.ihtsdo.org/SCT_105376000>]
<http://www.ihtsdo.org/SCT_442938006>	[<http://www.ihtsdo.org/SCT_252433003>]
<http://www.ihtsdo.org/SCT_443013006>	[<http://www.ihtsdo.org/SCT_8306009>]
<http://www.ihtsdo.org/SCT_443142001>	[<http://www.ihtsdo.org/SCT_60189009>]
<http://www.ihtsdo.org/SCT_443266003>	[<http://www.ihtsdo.org/SCT_442203000>]
<http://www.ihtsdo.org/SCT_443269005>	[<http://www.ihtsdo.org/SCT_439015006>]
<http://www.ihtsdo.org/SCT_443340003>	[<http://www.ihtsdo.org/SCT_252431001>]
<http://www.ihtsdo.org/SCT_443354006>	[<http://www.ihtsdo.org/SCT_416500007>]
<http://www.ihtsdo.org/SCT_443413004>	[<http://www.ihtsdo.org/SCT_423736003>]
<http://www.ihtsdo.org/SCT_443420006>	[<http://www.ihtsdo.org/SCT_122869004>]
<http://www.ihtsdo.org/SCT_443422003>	[<http://www.ihtsdo.org/SCT_179990006>]
<http://www.ihtsdo.org/SCT_443423008>	[<http://www.ihtsdo.org/SCT_179990006>]
<http://www.ihtsdo.org/SCT_443451004>	[<http://www.ihtsdo.org/SCT_74016001>]
<http://www.ihtsdo.org/SCT_443565000>	[<http://www.ihtsdo.org/SCT_416500007>]
<http://www.ihtsdo.org/SCT_443601000>	[<http://www.ihtsdo.org/SCT_34227000>]
<http://www.ihtsdo.org/SCT_443602007>	[<http://www.ihtsdo.org/SCT_29567006>]
<http://www.ihtsdo.org/SCT_44367000>	[<http://www.ihtsdo.org/SCT_314275003>]
<http://www.ihtsdo.org/SCT_443796007>	[<http://www.ihtsdo.org/SCT_71878006>]
<http://www.ihtsdo.org/SCT_443811009>	[<http://www.ihtsdo.org/SCT_416500007>]
<http://www.ihtsdo.org/SCT_443885008>	[<http://www.ihtsdo.org/SCT_241275007>]
<http://www.ihtsdo.org/SCT_443895001>	[<http://www.ihtsdo.org/SCT_429050006>]
<http://www.ihtsdo.org/SCT_443903000>	[<http://www.ihtsdo.org/SCT_234104002>]
<http://www.ihtsdo.org/SCT_444096006>	[<http://www.ihtsdo.org/SCT_50190002>]
<http://www.ihtsdo.org/SCT_444150000>	[<http://www.ihtsdo.org/SCT_76272004>]
<http://www.ihtsdo.org/SCT_444172003>	[<http://www.ihtsdo.org/SCT_266257000>]
<http://www.ihtsdo.org/SCT_444399007>	[<http://www.ihtsdo.org/SCT_443579008>]
<http://www.ihtsdo.org/SCT_444441005>	[<http://www.ihtsdo.org/SCT_443579008>]
<http://www.ihtsdo.org/SCT_444450007>	[<http://www.ihtsdo.org/SCT_443946002>]
<http://www.ihtsdo.org/SCT_444614006>	[<http://www.ihtsdo.org/SCT_443623001>]
<http://www.ihtsdo.org/SCT_444636009>	[<http://www.ihtsdo.org/SCT_443623001>]
<http://www.ihtsdo.org/SCT_44464006>	[<http://www.ihtsdo.org/SCT_44653001>]
<http://www.ihtsdo.org/SCT_444801008>	[<http://www.ihtsdo.org/SCT_69698001>]
<http://www.ihtsdo.org/SCT_44482009>	[<http://www.ihtsdo.org/SCT_271280005>]
<http://www.ihtsdo.org/SCT_444946008>	[<http://www.ihtsdo.org/SCT_119360007>]
<http://www.ihtsdo.org/SCT_444964001>	[<http://www.ihtsdo.org/SCT_93334008>]
<http://www.ihtsdo.org/SCT_44509000>	[<http://www.ihtsdo.org/SCT_4776004>]
<http://www.ihtsdo.org/SCT_44521001>	[<http://www.ihtsdo.org/SCT_210454002>]
<http://www.ihtsdo.org/SCT_445322004>	[<http://www.ihtsdo.org/SCT_193030005>]
<http://www.ihtsdo.org/SCT_445334007>	[<http://www.ihtsdo.org/SCT_253414002>]
<http://www.ihtsdo.org/SCT_445420008>	[<http://www.ihtsdo.org/SCT_16900000>]
<http://www.ihtsdo.org/SCT_445424004>	[<http://www.ihtsdo.org/SCT_249438001>]
<http://www.ihtsdo.org/SCT_445437001>	[<http://www.ihtsdo.org/SCT_44578009>]
<http://www.ihtsdo.org/SCT_445453003>	[<http://www.ihtsdo.org/SCT_253546004>]
<http://www.ihtsdo.org/SCT_445516007>	[<http://www.ihtsdo.org/SCT_119360007>]
<http://www.ihtsdo.org/SCT_445585003>	[<http://www.ihtsdo.org/SCT_445087001>]
<http://www.ihtsdo.org/SCT_445607003>	[<http://www.ihtsdo.org/SCT_445373007>]
<http://www.ihtsdo.org/SCT_445636003>	[<http://www.ihtsdo.org/SCT_445298006>]
<http://www.ihtsdo.org/SCT_445650008>	[<http://www.ihtsdo.org/SCT_445298006>]
<http://www.ihtsdo.org/SCT_445831005>	[<http://www.ihtsdo.org/SCT_359579006>]
<http://www.ihtsdo.org/SCT_445864005>	[<http://www.ihtsdo.org/SCT_5216004>]
<http://www.ihtsdo.org/SCT_44602002>	[<http://www.ihtsdo.org/SCT_49710005>]
<http://www.ihtsdo.org/SCT_446198006>	[<http://www.ihtsdo.org/SCT_24928009>]
<http://www.ihtsdo.org/SCT_446199003>	[<http://www.ihtsdo.org/SCT_18888002>]
<http://www.ihtsdo.org/SCT_446415001>	[<http://www.ihtsdo.org/SCT_6019008>]
<http://www.ihtsdo.org/SCT_446686000>	[<http://www.ihtsdo.org/SCT_275390005>]
<http://www.ihtsdo.org/SCT_446860008>	[<http://www.ihtsdo.org/SCT_231061006>]
<http://www.ihtsdo.org/SCT_446906004>	[<http://www.ihtsdo.org/SCT_258463000>]
<http://www.ihtsdo.org/SCT_446942007>	[<http://www.ihtsdo.org/SCT_445168005>]
<http://www.ihtsdo.org/SCT_446959002>	[<http://www.ihtsdo.org/SCT_315066001>]
<http://www.ihtsdo.org/SCT_44703001>	[<http://www.ihtsdo.org/SCT_82736000>]
<http://www.ihtsdo.org/SCT_447085008>	[<http://www.ihtsdo.org/SCT_47147007>]
<http://www.ihtsdo.org/SCT_44710007>	[<http://www.ihtsdo.org/SCT_362984008>]
<http://www.ihtsdo.org/SCT_447230000>	[<http://www.ihtsdo.org/SCT_254673000>]
<http://www.ihtsdo.org/SCT_44726008>	[<http://www.ihtsdo.org/SCT_58113002>]
<http://www.ihtsdo.org/SCT_44728009>	[<http://www.ihtsdo.org/SCT_21774001>]
<http://www.ihtsdo.org/SCT_447284002>	[<http://www.ihtsdo.org/SCT_7484005>]
<http://www.ihtsdo.org/SCT_447303007>	[<http://www.ihtsdo.org/SCT_113021009>]
